"state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","hurricane_tot_intensity","wind_tot_intensity","highfirerisk","hail_scaled","tornado_scaled","wind_scaled","hurricane_scaled","fire_scaled","risk_ind_sum"
29,33,"Missouri","Carroll County",0.1900337820365,139.78,9,1000,2360,0,0.127781473262541,-0.45199371547788,-0.60112624739028,-0.229246225797606,-0.532841152643523,-1.68742586804675
29,35,"Missouri","Carter County",0.133368914505001,62.9,22,44421.875,1827,0,-0.446027964128331,0.430938943236897,-0.741293655660543,-0.216056327856811,-0.532841152643523,-1.50528015705231
29,37,"Missouri","Cass County",0.18832659040427,362.89,15,1000,7783,0,1.79300810666885,-0.0444863345325981,0.825004812740372,-0.229246225797606,-0.532841152643523,1.8114392064355
29,39,"Missouri","Cedar County",0.131979572194,134.59,11,16000,3864,0.00322197727658131,0.0890448580172411,-0.316157921829453,-0.205606956511338,-0.224689801895784,-0.510828361481401,-1.16823818370074
29,41,"Missouri","Chariton County",0.207987027861999,121.82,18,1000,2683,0,-0.00626662111233016,0.159267355940043,-0.516184272021997,-0.229246225797606,-0.532841152643523,-1.12527091563541
29,43,"Missouri","Christian County",0.1477504126335,224.7,21,50875,8298,4.98280930788779e-05,0.761599077623009,0.363021046412684,0.96043861247618,-0.214096116324048,-0.532500723362744,1.33846189682508
29,45,"Missouri","Clark County",0.140658862657142,66.07,9,1000,4402,0,-0.422368027649025,-0.45199371547788,-0.0641246569815042,-0.229246225797606,-0.532841152643523,-1.70057377854954
29,47,"Missouri","Clay County",0.1105446142435,452.05,29,1000,10850,0,2.45847180903319,0.906364221006392,1.63155911136119,-0.229246225797606,-0.532841152643523,4.23430776295965
29,49,"Missouri","Clinton County",0.115014037352501,152.59,15,1000,3725,0,0.223391500486488,-0.0444863345325981,-0.242160933527411,-0.229246225797606,-0.532841152643523,-0.82534314601465
29,51,"Missouri","Cole County",0.1067312778335,147.35,3,15625,3907,0.000282027779736304,0.184281700123218,-0.859501096423162,-0.194298891679028,-0.224803712493329,-0.530914317633737,-1.62523631810604
29,53,"Missouri","Cooper County",0.152954660945499,151.26,11,1000,2889,0,0.213464776348482,-0.316157921829453,-0.462010752127674,-0.229246225797606,-0.532841152643523,-1.32679127604977
29,55,"Missouri","Crawford County",0.197545225397499,128.35,13,6162.03703703704,3927,0,0.0424713552945688,-0.180322128181025,-0.189039326640744,-0.227678197201763,-0.532841152643523,-1.08740944937249
29,57,"Missouri","Dade County",0.133464824568,133.61,14,50625,3831,0.000333277787035494,0.0817304297050266,-0.112404231356812,-0.214285238824507,-0.214172056722412,-0.530564173728026,-0.989695270926729
29,59,"Missouri","Dallas County",0.1436012137995,136.12,7,1000,4319,0.000259430291080787,0.100464322627127,-0.587829509126307,-0.0859518518903819,-0.229246225797606,-0.531068705376375,-1.33363196956354
29,61,"Missouri","Daviess County",0.1553383793555,165.19,16,1000,4791,0,0.317434150214961,0.0234315622916155,0.0381738830131158,-0.229246225797606,-0.532841152643523,-0.383047782921437
29,63,"Missouri","DeKalb County",0.1161391922515,123.84,15,1000,2881,0.000132275132275132,0.00881005765366316,-0.0444863345325981,-0.464114578142987,-0.229246225797606,-0.531937438987974,-1.2609745198075
29,65,"Missouri","Dent County",0.199401736822499,105.83,8,94134.837962963,2467,0,-0.125611221839178,-0.519911612302093,-0.572987574435462,-0.200955439011823,-0.532841152643523,-1.95230700023208
29,67,"Missouri","Douglas County",0.213404835095499,170.15,23,11375,5934,3.4564999481525e-05,0.354454113917597,0.498856840061111,0.338758024951035,-0.226094699265512,-0.532605001966534,0.433369277697696
29,69,"Missouri","Dunklin County",0.142160464843269,126.81,24,54000,4162,0,0.0309772536610889,0.566774736885324,-0.12723943744091,-0.213146861344502,-0.532841152643523,-0.275475460882521
29,71,"Missouri","Franklin County",0.2486023738645,279.53,16,42875,11123,3.02452892961921e-05,1.17083387798905,0.0234315622916155,1.70335217413377,-0.216526209071687,-0.532634514551518,2.14845689079123
29,73,"Missouri","Gasconade County",0.1405467472965,139.29,7,11375,4573,0,0.124124259106433,-0.587829509126307,-0.0191553759041777,-0.226094699265512,-0.532841152643523,-1.24179647783309
29,75,"Missouri","Gentry County",0.134704347094501,115.69,12,1000,2501,0,-0.052019116575468,-0.248240025005239,-0.564046313870379,-0.229246225797606,-0.532841152643523,-1.62639283389221
29,77,"Missouri","Greene County",0.178328664103499,562.59,36,8000,23455,8.31635411035802e-05,3.28350946784155,1.38178949877589,4.94639997673956,-0.227119894643422,-0.532272973073815,8.85230607563976
29,79,"Missouri","Grundy County",0.119844901448999,169.11,8,1000,4390,0,0.346691863463819,-0.519911612302093,-0.0672803960044744,-0.229246225797606,-0.532841152643523,-1.00258752328388
29,81,"Missouri","Harrison County",0.199435456656035,146.55,11,1000,3491,0.000116175502459048,0.178310738235696,-0.316157921829453,-0.303697844475331,-0.229246225797606,-0.532047432870148,-1.20283868673684
29,83,"Missouri","Henry County",0.1955712927735,117.34,12,1000,3629,0.000115141047783535,-0.0397040076824537,-0.248240025005239,-0.267406845711173,-0.229246225797606,-0.53205450034232,-1.31665160453879
29,85,"Missouri","Hickory County",0.1093208533315,104.08,7,15625,3256,0.0193266407157003,-0.138672700968132,-0.587829509126307,-0.365497733675166,-0.224803712493329,-0.400800089215705,-1.71760374547864
29,87,"Missouri","Holt County",0.128664837693281,142.33,4,27000,2030,0,0.146813914279017,-0.791583199598948,-0.687909070521963,-0.221348424367781,-0.532841152643523,-2.0868679328532
29,89,"Missouri","Howard County",0.1272371747065,96.09,3,1000,1667,0,-0.198307682819759,-0.859501096423162,-0.783370175966814,-0.229246225797606,-0.532841152643523,-2.60326633365086
29,91,"Missouri","Howell County",0.242717293933834,252.27,42,80932.2916666666,7482,6.06042241144208e-05,0.967373351671739,1.78929687972117,0.745848358914201,-0.204965865512446,-0.532427100024757,2.76512562476991
29,93,"Missouri","Iron County",0.145784723153,71.28,16,66615.162037037,2997,0.000152874031797799,-0.383482138356537,0.0234315622916155,-0.433609100920941,-0.209314859622441,-0.531796705756657,-1.53477124236496
29,95,"Missouri","Jackson County",0.165996565374735,596.31,33,1000,17882,0,3.53518551140061,1.17803580830325,3.48082217882178,-0.229246225797606,-0.532841152643523,7.4319561200845
29,97,"Missouri","Jasper County",0.168607218743612,289.11,33,20796.875,11243,0.000175484776695622,1.24233614659213,1.17803580830325,1.73490956436347,-0.223232695502181,-0.531642227446375,3.40040659631029
29,99,"Missouri","Jefferson County",0.177062428913161,274.63,27,31250,7041,0,1.13426173642798,0.770528427357965,0.629874949820043,-0.220057437595598,-0.532841152643523,1.78176652336687
29,101,"Missouri","Johnson County",0.223563488602499,266.83,23,1000,7604,6.77002234107372e-05,1.07604485802464,0.498856840061111,0.777931705647732,-0.229246225797606,-0.53237861962369,1.59120855831219
29,103,"Missouri","Knox County",0.138689685099501,62.79,5,1000,2367,0,-0.446848971387865,-0.723665302774734,-0.599285399626881,-0.229246225797606,-0.532841152643523,-2.53188705223061
29,105,"Missouri","Laclede County",0.2030984702555,203.55,19,66875,7137,7.33245343892066e-05,0.603741772721644,0.227185252764256,0.655120862003805,-0.209235930828772,-0.532340193907935,0.744471762752999
29,107,"Missouri","Lafayette County",0.172269348090501,130.1,17,1000,4064,0,0.0555328344235234,0.0913494591158291,-0.1530113061285,-0.229246225797606,-0.532841152643523,-0.768216391030276
29,109,"Missouri","Lawrence County",0.161063044677,268.38,13,11375,4993,0.000137633619305409,1.08761359668171,-0.180322128181025,0.0912954898997821,-0.226094699265512,-0.531900829401432,0.240591429733527
29,111,"Missouri","Lewis County",0.13973750199077,94.06,12,1000,3947,0,-0.213458998609346,-0.248240025005239,-0.183779761602461,-0.229246225797606,-0.532841152643523,-1.40756616365817
29,113,"Missouri","Lincoln County",0.172623858706745,113.36,15,1000,6017,0,-0.0694095430728761,-0.0444863345325981,0.360585219859913,-0.229246225797606,-0.532841152643523,-0.51539803618669
29,115,"Missouri","Linn County",0.169376906507502,115.8,11,1000,3020,0.000226541615694803,-0.0511981093159338,-0.316157921829453,-0.427560601126915,-0.229246225797606,-0.531293403281022,-1.55545626135093
29,117,"Missouri","Livingston County",0.1466408949225,109.09,7,1000,2828,5.22930502536213e-05,-0.101279552147525,-0.587829509126307,-0.478052425494439,-0.229246225797606,-0.532483882589873,-1.92889159515575
29,119,"Missouri","McDonald County",0.140806276924173,152.09,16,34120.3703703704,4589,0.000365039632874426,0.219659649306787,0.0234315622916155,-0.0149477238735506,-0.219185529318089,-0.530347174407622,-0.52138921600086
29,121,"Missouri","Macon County",0.221429286023499,152.05,19,1000,3823,0,0.21936110121241,0.227185252764256,-0.21638906483982,-0.229246225797606,-0.532841152643523,-0.531930089304282
29,123,"Missouri","Madison County",0.131273027293,30.14,25,54000,2207,0,-0.69053885342236,0.634692633709538,-0.641361919933151,-0.213146861344502,-0.532841152643523,-1.443196153634
29,125,"Missouri","Maries County",0.1410954160705,89.43,8,42328.125,3061,5.30954656472337e-05,-0.24801594053338,-0.519911612302093,-0.416778492798433,-0.216692328693107,-0.532478400427533,-1.93387677475455
29,127,"Missouri","Marion County",0.120946278782599,97.22,2,1000,4378,0,-0.189873699153634,-0.927418993247375,-0.0704361350274447,-0.229246225797606,-0.532841152643523,-1.94981620586958
29,129,"Missouri","Mercer County",0.12508904295609,84.46,13,1000,1946,0.000865854412765168,-0.285110541259611,-0.180322128181025,-0.709999243682755,-0.229246225797606,-0.526925570152133,-1.93160370907313
29,131,"Missouri","Miller County",0.159880733548002,156.6,22,11375,3962,0,0.253320946947692,0.430938943236897,-0.179835087823748,-0.226094699265512,-0.532841152643523,-0.254511049548194
29,133,"Missouri","Mississippi County",0.112223731770868,53.64,19,84000,2822,0,-0.515141847976399,0.227185252764256,-0.479630295005924,-0.204034013540859,-0.532841152643523,-1.50446205640245
29,135,"Missouri","Moniteau County",0.112231121749,93.18,18,15625,4063,0.000335322915968077,-0.22002705668562,0.159267355940043,-0.153274284380415,-0.224803712493329,-0.530550201253291,-0.969387898872613
29,137,"Missouri","Monroe County",0.1817243970335,67.4,14,1000,3174,0,-0.412441303511019,-0.112404231356812,-0.387061950332129,-0.229246225797606,-0.532841152643523,-1.67399486364109
29,139,"Missouri","Montgomery County",0.1454356941305,127.42,15,31250,3369,0,0.0355301121003244,-0.0444863345325981,-0.335781191208862,-0.220057437595598,-0.532841152643523,-1.09763600388026
29,141,"Missouri","Morgan County",0.164045792504499,178.75,17,15625,5707,0.000182999359502242,0.41864195420846,0.0913494591158291,0.279061961766514,-0.224803712493329,-0.531590887251273,0.0326587753462002
29,143,"Missouri","New Madrid County",0.181771456356974,64.14,18,153875,2844,0,-0.436772973202672,0.159267355940043,-0.473844773463812,-0.182808672198205,-0.532841152643523,-1.46700021556817
29,145,"Missouri","Newton County",0.164095461888144,284.71,43,35000,5113,0.000224335965541995,1.20949585621076,1.85721477654538,0.122852880129485,-0.218918331620143,-0.531308472448811,2.43933670881667
29,147,"Missouri","Nodaway County",0.24106467687227,233.01,23,31754.6296296296,5432,3.2114069173705e-05,0.823622444229645,0.498856840061111,0.206742942490112,-0.219904150495198,-0.532621746906796,0.776696329378874
29,149,"Missouri","Oregon County",0.206738615122275,109.19,18,130942.12962963,2836,3.55618776671408e-05,-0.100533181911585,0.159267355940043,-0.475948599479126,-0.189774797444401,-0.532598191219769,-1.13958741411484
29,151,"Missouri","Osage County",0.163980736399499,93.92,9,51129.6296296296,2364,0,-0.214503916939663,-0.45199371547788,-0.600074334382623,-0.214018769622011,-0.532841152643523,-2.0134318890657
29,153,"Missouri","Ozark County",0.197119561728065,182,25,59484.375,4913,0.00212448751397689,0.442898986876518,0.634692633709538,0.0702572297466469,-0.211480918855398,-0.518326494110199,0.418041437367106
29,155,"Missouri","Pemiscot County",0.133308404669443,76.53,24,112865.162037037,2710,0,-0.344297700969674,0.566774736885324,-0.509083859220314,-0.195265885925158,-0.532841152643523,-1.01471386187334
29,157,"Missouri","Perry County",0.128136847036008,47.89,18,1000,2680,0,-0.558058136542964,0.159267355940043,-0.516973206777739,-0.229246225797606,-0.532841152643523,-1.67785136582179
29,159,"Missouri","Pettis County",0.184156520437001,188.75,32,1000,6937,0.000204716672125778,0.493278977802486,1.11011791147903,0.602525211620967,-0.229246225797606,-0.531442512937506,1.44523336216737
29,161,"Missouri","Phelps County",0.178824759248,156.62,26,79912.037037037,4304,8.35282325425994e-05,0.25347022099488,0.702610530533752,-0.0898965256690948,-0.205275779684472,-0.532270481474466,0.128637964700599
29,163,"Missouri","Pike County",0.185303357120452,105.67,8,31250,4437,0,-0.126805414216682,-0.519911612302093,-0.0549204181645075,-0.220057437595598,-0.532841152643523,-1.4545360349224
29,165,"Missouri","Platte County",0.11565238669417,264.31,7,3375,8743,0,1.05723632807895,-0.587829509126307,1.07746393457799,-0.228524792013151,-0.532841152643523,0.78550480887396
29,167,"Missouri","Polk County",0.1697926690335,253.1,10,22375,7970,0.00218875853615829,0.973568224630043,-0.384075818653666,0.874181745848326,-0.22275332173751,-0.517887389651164,0.723033440436029
29,169,"Missouri","Pulaski County",0.146177240715001,197.41,18,1000,4993,0,0.557914640234912,0.159267355940043,0.0912954898997821,-0.229246225797606,-0.532841152643523,0.0463901076336083
29,171,"Missouri","Putnam County",0.142939067263072,75.68,3,1000,1819,5.42034798634072e-05,-0.350641847975166,-0.859501096423162,-0.743397481675857,-0.229246225797606,-0.532470830391046,-2.71525748226284
29,173,"Missouri","Ralls County",0.131291603577275,66.3,10,1000,3108,0,-0.420651376106362,-0.384075818653666,-0.404418514958466,-0.229246225797606,-0.532841152643523,-1.97123308815962
29,175,"Missouri","Randolph County",0.132180858510001,80.29,9,1000,3243,0,-0.31623418009832,-0.45199371547788,-0.36891645095005,-0.229246225797606,-0.532841152643523,-1.89923172496738
29,177,"Missouri","Ray County",0.155325872505999,117.56,25,1000,3120,0,-0.0380619931633852,0.634692633709538,-0.401262775935496,-0.229246225797606,-0.532841152643523,-0.566719513830471
29,179,"Missouri","Reynolds County",0.214577295253499,57.03,10,79625,2267,6.90750846169787e-05,-0.489839896978024,-0.384075818653666,-0.6255832248183,-0.205362970512223,-0.53236922646849,-2.2372311374307
29,181,"Missouri","Ripley County",0.164854216419192,91.18,23,75620.3703703704,2397,4.45851353158857e-05,-0.234954461404426,0.498856840061111,-0.591396052069455,-0.206579423189716,-0.53253654364464,-1.06660964024713
29,183,"Missouri","St. Charles County",0.159104416477482,276.39,33,1000,13411,0,1.14739785258053,1.17803580830325,2.30504641451343,-0.229246225797606,-0.532841152643523,3.86839269695608
29,185,"Missouri","St. Clair County",0.1865972549235,140.6,14,24000,3480,0.000441235459286001,0.133901709197251,-0.112404231356812,-0.306590605246387,-0.222259709148146,-0.529826598788912,-1.03717943534301
29,186,"Missouri","Ste. Genevieve County",0.134437931281704,49.4,3,156712.962962963,3000,0,-0.546787945980266,-0.859501096423162,-0.432820166165198,-0.18194660804641,-0.532841152643523,-2.55389696925856
29,187,"Missouri","St. Francois County",0.120478665815001,91.43,21,1e+05,4492,0.00012389270891408,-0.233088535814575,0.363021046412684,-0.0404566143092271,-0.199173828045582,-0.531994708335036,-0.641692640091737
29,189,"Missouri","St. Louis County",0.140263695992508,562.78,38,93500,22035,0,3.28492757128984,1.51762529242431,4.57297085902141,-0.201148278403038,-0.532841152643523,8.641534291689
29,195,"Missouri","Saline County",0.20692562152,157.94,17,1000,3628,0,0.263322308109292,0.0913494591158291,-0.267669823963087,-0.229246225797606,-0.532841152643523,-0.675085435179095
29,197,"Missouri","Schuyler County",0.0847534248747505,34.13,7,1000,1210,0,-0.660758681008344,-0.587829509126307,-0.903551237091599,-0.229246225797606,-0.532841152643523,-2.91422680566738
29,199,"Missouri","Scotland County",0.120808513383217,79.04,8,1000,4121,0,-0.325563808047573,-0.519911612302093,-0.138021545769392,-0.229246225797606,-0.532841152643523,-1.74558434456019
29,201,"Missouri","Scott County",0.111738952990174,91.16,27,49375,5018,0,-0.235103735451614,0.770528427357965,0.0978699461976369,-0.21455175871423,-0.532841152643523,-0.114098273253765
29,203,"Missouri","Shannon County",0.263744538116,124.32,8,174442.12962963,4138,2.80324054607126e-05,0.0123926347861763,-0.519911612302093,-0.13355091548685,-0.176561168129118,-0.532649633140371,-1.35028069427226
29,205,"Missouri","Shelby County",0.136831145947999,54.14,12,1000,2262,0,-0.511409996796698,-0.248240025005239,-0.626898116077871,-0.229246225797606,-0.532841152643523,-2.14863551632094
29,207,"Missouri","Stoddard County",0.216942482786501,103.19,27,123750,4071,0,-0.145315396068001,0.770528427357965,-0.151170458365101,-0.191959490201031,-0.532841152643523,-0.25075806991969
29,209,"Missouri","Stone County",0.133495815707119,211.92,18,85875,4776,0.000770416024653313,0.666212961469844,0.159267355940043,0.0342292092344029,-0.203464460553131,-0.527577612400111,0.128667453691048
29,211,"Missouri","Sullivan County",0.178509385696502,80.95,4,1000,2312,4.31890818001209e-05,-0.311308136541114,-0.791583199598948,-0.613749203482161,-0.229246225797606,-0.532546081587293,-2.47843284700712
29,213,"Missouri","Taney County",0.170074196137953,151.23,4,35000,5607,0.00389088236565648,0.2132408652777,-0.791583199598948,0.252764136575095,-0.218918331620143,-0.506258351587131,-1.05075488095343
29,215,"Missouri","Texas County",0.3104507168595,230.49,25,72125,4448,2.38669180648703e-05,0.80481391428395,0.634692633709538,-0.0520276573934514,-0.207641182463134,-0.532678092063653,0.647159616073249
29,217,"Missouri","Vernon County",0.221870372613679,198.4,12,1000,6028,0.000504472993879061,0.565303705570721,-0.248240025005239,0.363477980630969,-0.229246225797606,-0.529394555194837,-0.0780991197959918
29,219,"Missouri","Warren County",0.117537019049001,103.3,8,3375,3900,0,-0.144494388808466,-0.519911612302093,-0.196139739442428,-0.228524792013151,-0.532841152643523,-1.62191168520966
29,221,"Missouri","Washington County",0.202444210823001,162.36,25,10416.087962963,3568,0.00014767231513272,0.296311872537851,0.634692633709538,-0.283448519077939,-0.226385979913866,-0.531832244276269,-0.110662237020684
29,223,"Missouri","Wayne County",0.203238866391,94.82,15,202233.796296296,2553,3.63596698541977e-05,-0.2077865848162,-0.0444863345325981,-0.550371444770841,-0.168119127177687,-0.532592740643525,-1.50335623194085
29,225,"Missouri","Webster County",0.1562685659555,192.51,18,8000,7116,9.49667616334283e-05,0.521342498673839,0.159267355940043,0.649598318713607,-0.227119894643422,-0.532192332583129,0.570895946100939
29,227,"Missouri","Worth County",0.0733926259536487,72.67,5,1000,979,0,-0.373107592076968,-0.723665302774734,-0.964299213283776,-0.229246225797606,-0.532841152643523,-2.82315948657661
29,229,"Missouri","Wright County",0.179736929942001,185.46,13,50875,5936,0,0.468723397040051,-0.180322128181025,0.339283981454863,-0.214096116324048,-0.532841152643523,-0.119252018653682
29,510,"Missouri","St. Louis city",0.0177410759976576,85.92,2,1000,4168,0,-0.274213535814883,-0.927418993247375,-0.125661567929425,-0.229246225797606,-0.532841152643523,-2.08938147543281
30,1,"Montana","Beaverhead County",1.65077075994755,46.91,7,1000,2481,0.121346373399881,-0.565372564855179,-0.587829509126307,-0.569305878908663,-0.229246225797606,0.296206400034016,-1.65554777865374
30,3,"Montana","Big Horn County",1.49326910684809,224.12,5,1000,5739,0.199226577013959,0.757270130254556,-0.723665302774734,0.287477265827768,-0.229246225797606,0.828289810516418,0.920125678026401
30,5,"Montana","Blaine County",1.33425871219057,82.4,1,1000,3871,0.0123916724773383,-0.30048576811998,-0.995336890071589,-0.203766108747939,-0.229246225797606,-0.44818031397911,-2.17701530671622
30,7,"Montana","Broadwater County",0.374919857591498,13.26,0,1000,1036,0.114208469647401,-0.816526149249076,-1.0632547868958,-0.949309452924668,-0.229246225797606,0.247439704570109,-2.81089691029704
30,9,"Montana","Carbon County",0.6118476322934,86.04,3,1000,993,0.0997023403151369,-0.273317891531755,-0.859501096423162,-0.960617517756978,-0.229246225797606,0.148332737589676,-2.17434999391982
30,11,"Montana","Carter County",0.998752162924674,281.45,9,1000,2851,0.0020173152895688,1.18516418651911,-0.45199371547788,-0.472003925700413,-0.229246225797606,-0.519058702810559,-0.487138383267351
30,13,"Montana","Cascade County",0.835300853454003,213.55,9,1000,9433,0.0558952690427001,0.67837879631567,-0.45199371547788,1.25891892839879,-0.229246225797606,-0.150960469210189,1.10509731422878
30,15,"Montana","Chouteau County",1.2448081493155,166.93,13,1000,5040,0.00735180203653367,0.330420992320321,-0.180322128181025,0.103655467739749,-0.229246225797606,-0.482613088010122,-0.458104981928683
30,17,"Montana","Custer County",1.14628483362,205.01,5,1000,9305,0.000779076238174736,0.614638778166372,-0.723665302774734,1.22525771215377,-0.229246225797606,-0.527518445169773,0.359466516578028
30,19,"Montana","Daniels County",0.452048547060061,158.07,3,1000,2791,0.00134265292421909,0.264292589416014,-0.859501096423162,-0.487782620815264,-0.229246225797606,-0.523668046849491,-1.83590540046951
30,21,"Montana","Dawson County",0.7337138732385,202.11,8,1000,8150,0.01082951485663,0.592994041324104,-0.519911612302093,0.92151783119288,-0.229246225797606,-0.4588530923742,0.306500942043085
30,23,"Montana","Deer Lodge County",0.223275462021999,19.38,0,1000,494,0.127022715186508,-0.770848290809532,-1.0632547868958,-1.09184366546216,-0.229246225797606,0.334987594185209,-2.82020537477989
30,25,"Montana","Fallon County",0.491021005822039,182.06,10,1000,2981,0.000381606563632894,0.443346809018082,-0.384075818653666,-0.437816752951568,-0.229246225797606,-0.530233987890251,-1.13802597627501
30,27,"Montana","Fergus County",1.339300653879,235.31,14,1000,4826,0.0216922967438911,0.840788959656271,-0.112404231356812,0.0473781218301124,-0.229246225797606,-0.384637749248729,0.161878875083237
30,29,"Montana","Flathead County",1.6500112439032,92.54,0,1000,1903,0.270977110034721,-0.224803826195638,-1.0632547868958,-0.721307308515065,-0.229246225797606,1.3184948503337,-0.920117297070413
30,31,"Montana","Gallatin County",0.785332575847215,77.77,1,1000,3411,0.124218156935282,-0.335042710044015,-0.995336890071589,-0.324736104628466,-0.229246225797606,0.315826641209233,-1.56853528933244
30,33,"Montana","Garfield County",1.4926780409155,286.8,0,1000,9220,0.00339099180703863,1.22509499414191,-1.0632547868958,1.20290456074106,-0.229246225797606,-0.509673641493348,0.625824900696217
30,35,"Montana","Glacier County",0.961020964547963,66.63,3,1000,1257,0.074086807846344,-0.418188354327759,-0.859501096423162,-0.891191259251632,-0.229246225797606,-0.0266745074460095,-2.42480144324617
30,37,"Montana","Golden Valley County",0.3561516613965,114.82,NA,1000,612,0.0101742794216221,-0.0585125376281483,NA,-1.06081223173628,-0.229246225797606,-0.463329710163433,NA
30,39,"Montana","Granite County",0.525088977787999,20.63,0,1000,585,0.268110057172557,-0.761518662860279,-1.0632547868958,-1.06791264453797,-0.229246225797606,1.29890692947395,-1.8230253906177
30,41,"Montana","Hill County",0.921322566175938,101.98,3,1000,6404,0.00635797936072353,-0.154346475922878,-0.859501096423162,0.462357803350704,-0.229246225797606,-0.489402959302449,-1.27013895409539
30,43,"Montana","Jefferson County",0.500299671981001,40.89,NA,1000,1091,0.205264408390469,-0.610304053058782,NA,-0.934845649069387,-0.229246225797606,0.86954072874271,NA
30,45,"Montana","Judith Basin County",0.573411840729499,143.29,11,1000,2118,0.0545096091621894,0.153979068544044,-0.316157921829453,-0.664766984353514,-0.229246225797606,-0.160427401765274,-1.2166194652018
30,47,"Montana","Lake County",0.5127467348265,36.52,0,1000,1684,0.283470061612826,-0.642920432369372,-1.0632547868958,-0.778899545684272,-0.229246225797606,1.40384763543438,-1.31047335531267
30,49,"Montana","Lewis and Clark County",1.073927884078,133.53,0,1000,3320,0.260362600487652,0.0811333335162743,-1.0632547868958,-0.348667125552658,-0.229246225797606,1.24597572251543,-0.314059082214366
30,51,"Montana","Liberty County",0.456650306817942,50.89,2,1000,1675,0,-0.535667029464756,-0.927418993247375,-0.7812663499515,-0.229246225797606,-0.532841152643523,-3.00643975110476
30,53,"Montana","Lincoln County",1.15919337464461,16.75,NA,1000,1740,0.437442068896839,-0.790477828014761,NA,-0.764172763577078,-0.229246225797606,2.45579597342883,NA
30,55,"Montana","McCone County",0.831632188808,243.84,6,1000,6340,0.00150068212824011,0.904454340781975,-0.655747405950521,0.445527195228196,-0.229246225797606,-0.522588379438142,-0.057600475176098
30,57,"Montana","Madison County",1.07040790705574,21.64,0,1000,957,0.0748814351233309,-0.753980323477282,-1.0632547868958,-0.970084734825889,-0.229246225797606,-0.0212455541050979,-3.03781162510168
30,59,"Montana","Meagher County",0.728226289486499,48.51,1,1000,612,0.110312004230566,-0.553430641080135,-0.995336890071589,-1.06081223173628,-0.229246225797606,0.220818759688019,-2.61800722899759
30,61,"Montana","Mineral County",0.375812090893186,12.38,NA,1000,795,0.569802207911683,-0.82309420732535,NA,-1.01268721163599,-0.229246225797606,3.36009040141891,NA
30,63,"Montana","Missoula County",0.802626494913913,99.77,0,1000,3997,0.469927964734975,-0.170841258137157,-1.0632547868958,-0.170630849006751,-0.229246225797606,2.67774205790218,1.04376893806486
30,65,"Montana","Musselshell County",0.567983205404498,196.59,2,1000,1795,0.0708849717242209,0.551794404300202,-0.927418993247375,-0.749708959721797,-0.229246225797606,-0.0485496927255335,-1.40312946719211
30,67,"Montana","Park County",0.838591207066742,39.53,2,1000,5661,0.189214067737256,-0.62045468826757,-0.927418993247375,0.266964962178461,-0.229246225797606,0.759883593837346,-0.750271351296743
30,69,"Montana","Petroleum County",0.5137103332315,85.18,2,1000,2493,0.0355707294101818,-0.279736675560841,-0.927418993247375,-0.566150139885693,-0.229246225797606,-0.289819253115579,-2.29237128760709
30,71,"Montana","Phillips County",1.63508373664998,251.54,5,1000,7004,0.018445401072696,0.961924848949375,-0.723665302774734,0.620144754499218,-0.229246225797606,-0.406820784757611,0.222337290118642
30,73,"Montana","Pondera County",0.514174975894,89.14,NA,1000,1519,0.0513489393835381,-0.250180414217607,NA,-0.822290957250114,-0.229246225797606,-0.18202133548901,NA
30,75,"Montana","Powder River County",0.981392410833256,356.67,14,1000,3989,0.0384979812034247,1.74658387799337,-0.112404231356812,-0.172734675022065,-0.229246225797606,-0.269820048629577,0.96237869718731
30,77,"Montana","Powell County",0.712565337944501,48.01,1,1000,821,0.304756043107298,-0.557162492259836,-0.995336890071589,-1.00584977708622,-0.229246225797606,1.54927506247563,-1.23832032273962
30,79,"Montana","Prairie County",0.532406410647999,172.13,4,1000,4057,0.00187353629976581,0.369232244589214,-0.791583199598948,-0.1548521538919,-0.229246225797606,-0.520041011686242,-1.32649034638548
30,81,"Montana","Ravalli County",0.722942578287683,70.66,2,1000,1442,0.558536900001173,-0.388109633819367,-0.927418993247375,-0.842540282647506,-0.229246225797606,3.28312497021817,0.895809834706318
30,83,"Montana","Richland County",0.653758237045597,198.09,6,1000,7177,0.022515226557794,0.562989957839306,-0.655747405950521,0.665639992080373,-0.229246225797606,-0.379015430846239,-0.0353791126746864
30,85,"Montana","Roosevelt County",0.743839766935577,201.61,10,1000,9509,0.0130999180512832,0.589262190144403,-0.384075818653666,1.27890527554426,-0.229246225797606,-0.44334152693239,0.811503894305005
30,87,"Montana","Rosebud County",1.518318427049,343.35,1,1000,6446,0.0461076704259108,1.64716736256613,-0.995336890071589,0.4734028899311,-0.229246225797606,-0.217830079339363,0.67815705728867
30,89,"Montana","Sanders County",0.865455371234017,23.01,0,1000,974,0.481707932280001,-0.743755051244901,-1.0632547868958,-0.965614104543347,-0.229246225797606,2.75822368244683,-0.243646486034823
30,91,"Montana","Sheridan County",0.540098977325712,166.62,5,1000,3961,0.0119609331177616,0.328107244588906,-0.723665302774734,-0.180098066075662,-0.229246225797606,-0.451123157690822,-1.25602550774992
30,93,"Montana","Silver Bow County",0.215917051985501,38.02,NA,1000,945,0.175649249061326,-0.631724878830268,NA,-0.973240473848859,-0.229246225797606,0.66720773208139,NA
